target,response,RT,delta,orientation1,orientation2,orientation3,orientation4,x1,x2,x3,x4,y1,y2,y3,y4,ecc1,ecc2,ecc3,ecc4
0,0,1847,0,1.9442,2.558,0.0502,0.6734,989,690,942,1239,831,557,258,527,0.9,0.9,0.6877,0.9
2,1,841,2.6192,2.1707,0.1717,1.0694,2.4906,941,680,980,1249,831,520,252,555,0.9,0.6877,0.9,0.6877
1,1,2588,1.2225,2.719,0.6795,0.2039,2.13,1016,1239,908,691,258,612,806,488,0.9,0.6877,0.9,0.6877
2,1,889,1.9798,2.7682,0.2213,1.5013,2.3209,1252,984,669,928,505,813,562,256,0.9,0.9,0.9,0.9
1,1,1729,0.0742,1.1306,1.3405,2.3818,2.8769,1166,1164,763,757,336,737,741,328,0.6877,0.6877,0.9,0.6877
0,0,816,0,0.4905,2.1924,0.6431,2.128,759,753,1171,1156,730,335,333,732,0.9,0.9,0.6877,0.9
3,1,1899,3.1076,1.375,1.7811,2.8764,0.993,673,1015,1247,907,490,254,587,830,0.6877,0.6877,0.9,0.6877
1,0,1195,2.9836,0.1869,0.629,2.7277,2.4218,1081,702,834,1224,792,653,280,430,0.9,0.9,0.6877,0.9
3,0,672,3.0805,1.2537,0.1989,2.25,2.2617,1235,983,678,941,516,826,551,252,0.9,0.9,0.9,0.6877
0,1,1009,0,2.6026,3.1365,1.2014,0.5972,967,680,956,1236,812,564,256,532,0.9,0.6877,0.6877,0.6877
0,0,821,0,0.3781,2.2365,3.0081,1.0125,1226,881,697,1020,602,810,482,259,0.9,0.6877,0.9,0.6877
4,0,1303,0.7731,1.9074,0.6193,0.4509,2.4108,1187,1115,735,801,373,761,700,310,0.6877,0.9,0.6877,0.6877
0,1,903,0,2.421,2.8659,0.976,0.6431,826,695,1095,1204,787,409,274,671,0.6877,0.9,0.6877,0.6877
0,0,1591,0,2.1637,1.8725,0.6746,1.6813,868,699,1052,1220,806,434,271,639,0.6877,0.9,0.6877,0.9
4,0,804,1.4607,2.7856,2.6964,0.2672,0.5574,927,668,983,1248,822,509,251,562,0.9,0.9,0.6877,0.6877
0,0,560,0,0.4016,2.0104,2.8164,1.3428,703,831,1215,1077,666,286,420,784,0.6877,0.9,0.9,0.6877
0,0,678,0,1.0455,0.2429,1.4398,2.0646,1083,1215,848,714,293,668,805,417,0.6877,0.6877,0.6877,0.6877
3,1,768,0.8188,2.9233,1.5956,0.2014,2.0707,876,1218,1046,692,280,456,819,617,0.9,0.9,0.6877,0.6877
0,0,901,0,2.3131,2.063,2.7995,1.5428,718,1113,1191,813,385,298,696,770,0.9,0.9,0.6877,0.6877
0,0,701,0,2.6911,1.7157,1.4467,0.4796,686,972,1245,958,539,251,551,812,0.6877,0.9,0.9,0.9
3,0,645,2.3778,1.2213,0.5291,2.3251,2.742,739,1123,1180,793,364,326,717,771,0.6877,0.6877,0.6877,0.9
0,0,577,0,1.8362,2.9052,0.5219,1.1761,671,980,1249,933,523,257,552,831,0.6877,0.9,0.9,0.9
0,0,919,0,0.0864,1.928,1.3308,2.0273,684,1060,1231,873,433,266,638,812,0.6877,0.9,0.9,0.9
3,1,734,1.644,2.4554,2.3716,1.0248,1.6399,1186,1131,728,776,370,772,705,323,0.6877,0.9,0.6877,0.6877
0,0,797,0,2.4545,1.4136,2.6177,2.1258,819,729,1117,1209,786,388,294,681,0.9,0.9,0.6877,0.9
0,0,1289,0,1.5748,0.4157,2.8198,0.7475,835,706,1069,1228,798,423,294,648,0.6877,0.9,0.9,0.6877
4,1,721,1.815,1.0983,1.7538,1.7218,1.3235,771,1177,1136,754,329,362,755,733,0.6877,0.9,0.9,0.9
1,1,785,1.3323,2.3502,1.6783,1.426,2.4895,688,901,1243,1005,597,269,486,807,0.6877,0.6877,0.6877,0.6877
0,0,989,0,1.1719,0.3624,1.5746,2.5664,719,1128,1189,808,390,300,707,771,0.6877,0.6877,0.9,0.9
3,0,962,1.8402,2.3466,1.8555,0.9313,2.562,1147,747,790,1179,762,717,314,360,0.9,0.6877,0.6877,0.9
2,1,880,2.9087,0.081,1.0497,1.7493,2.6576,1152,1167,770,755,348,745,729,344,0.6877,0.6877,0.9,0.6877
0,0,689,0,2.609,0.2205,0.8829,1.7437,1151,1162,774,751,325,733,745,339,0.9,0.6877,0.9,0.6877
0,0,545,0,2.4961,2.9042,1.4649,1.9276,809,1196,1120,717,293,387,770,684,0.6877,0.9,0.9,0.9
1,0,488,0.0932,1.4063,1.1306,0.4539,2.5655,708,845,1216,1071,665,288,418,785,0.9,0.6877,0.6877,0.9
2,1,905,2.5015,0.4204,2.1997,2.6098,1.6121,948,677,961,1245,834,524,248,541,0.9,0.9,0.9,0.6877
4,0,665,0.7596,0.0816,3.1231,2.3394,3.0858,1042,693,877,1236,803,630,263,464,0.9,0.6877,0.9,0.9
0,0,490,0,1.6399,0.1633,1.3852,2.1714,677,983,1245,947,512,264,568,829,0.9,0.9,0.9,0.6877
0,0,539,0,0.0809,3.0647,0.7614,2.8306,870,1234,1049,686,262,438,803,619,0.9,0.6877,0.9,0.6877
0,0,585,0,2.5028,1.8114,0.2101,0.7806,1125,726,811,1205,781,705,313,378,0.9,0.9,0.9,0.9
4,0,1230,2.4784,2.6113,0.9897,1.8811,1.4727,1187,1117,716,803,397,783,696,298,0.6877,0.9,0.9,0.6877
4,0,1023,1.1076,1.1389,2.906,2.8309,1.7333,1004,1237,917,672,266,582,813,508,0.6877,0.9,0.6877,0.6877
4,0,874,1.2801,0.7552,3.0199,2.9014,0.8616,684,916,1237,1014,596,273,492,826,0.9,0.9,0.9,0.9
0,0,715,0,2.322,1.1761,3.0664,0.1106,703,1083,1219,833,407,297,676,796,0.6877,0.6877,0.9,0.6877
2,1,1843,1.6785,2.3185,2.7243,0.6567,2.2895,1135,1178,787,741,315,728,757,357,0.6877,0.6877,0.6877,0.9
4,0,597,1.8484,1.0474,1.4547,0.5243,1.4652,892,1237,1038,678,264,466,822,607,0.6877,0.9,0.6877,0.9
0,1,1073,0,0.0789,0.0214,2.4696,1.4055,691,1033,1233,891,475,275,600,810,0.6877,0.6877,0.9,0.9
0,0,723,0,1.5528,3.0968,0.5411,2.9848,779,1180,1161,746,333,359,756,729,0.6877,0.6877,0.9,0.9
0,0,602,0,1.215,1.3153,2.9399,0.3316,1006,1235,893,680,261,591,817,489,0.9,0.9,0.6877,0.6877
0,0,846,0,2.067,1.8072,3.0661,1.3875,1241,918,675,1013,586,827,483,265,0.6877,0.9,0.9,0.9
2,0,520,1.5183,0.6907,2.7222,2.1646,0.5387,934,687,980,1248,822,523,262,560,0.9,0.9,0.9,0.6877
0,0,1247,0,3.0911,0.1692,1.122,3.1387,810,1203,1102,724,291,393,781,684,0.6877,0.6877,0.6877,0.6877
2,0,521,1.1137,2.5726,3.0852,3.0441,1.8115,667,927,1234,1000,566,248,507,820,0.9,0.6877,0.9,0.9
0,1,641,0,3.0285,1.0941,1.8802,2.2977,1154,753,747,1154,735,756,334,334,0.9,0.9,0.6877,0.9
4,1,691,1.4447,3.1177,0.638,1.1794,2.2264,715,823,1195,1097,690,301,397,781,0.6877,0.6877,0.9,0.9
3,1,612,3.0742,2.8239,0.3126,0.2857,0.1076,710,1084,1205,826,402,288,676,802,0.6877,0.6877,0.6877,0.9
0,1,1120,0,2.0646,2.0276,2.8187,2.7719,711,1115,1204,826,393,288,696,772,0.6877,0.9,0.9,0.6877
4,0,431,1.2722,0.4923,2.3232,1.9847,1.8847,680,947,1247,973,549,268,513,828,0.9,0.9,0.9,0.6877
0,0,522,0,0.089,1.3619,0.4507,2.5385,951,682,970,1237,816,530,257,553,0.6877,0.9,0.6877,0.9
0,0,423,0,2.8658,2.1487,0.952,2.299,670,1010,1234,925,506,266,596,829,0.9,0.9,0.9,0.6877
1,0,515,2.5964,1.2601,0.6439,0.7468,2.7783,1095,699,835,1207,793,681,302,403,0.6877,0.9,0.6877,0.6877
4,0,546,2.7001,0.0403,1.4661,2.6126,2.8283,963,1237,956,680,261,543,819,531,0.6877,0.6877,0.9,0.9
3,1,760,2.0257,2.1657,0.8181,0.031,1.0999,1135,741,793,1189,766,719,325,369,0.6877,0.6877,0.9,0.6877
4,0,1446,3.0777,2.8309,2.7464,2.6031,0.1106,1114,719,813,1197,776,698,299,392,0.9,0.6877,0.9,0.9
3,0,448,1.7577,2.3298,2.0804,0.3364,2.6269,886,1237,1045,677,270,468,806,625,0.6877,0.9,0.9,0.9
0,0,426,0,1.7972,0.7304,0.3676,0.4096,1239,978,688,939,525,825,552,254,0.9,0.9,0.9,0.9
0,1,1069,0,3.0349,2.9213,0.743,0.3064,806,1199,1105,716,306,398,767,702,0.9,0.9,0.6877,0.9
0,0,517,0,0.6498,0.136,0.4824,2.2566,761,762,1168,1166,734,347,336,749,0.6877,0.9,0.9,0.6877
4,1,781,1.2626,0.2239,2.6863,0.2964,1.7265,1107,714,809,1207,792,690,293,393,0.6877,0.6877,0.6877,0.6877
2,1,825,3.014,0.5767,1.235,2.8676,1.6781,863,1228,1044,687,269,453,817,633,0.6877,0.9,0.9,0.9
0,0,957,0,1.125,2.4672,0.9585,2.2955,1187,1129,738,775,368,768,704,318,0.9,0.9,0.6877,0.9
3,1,795,1.7315,1.1069,0.231,1.5871,0.8614,1067,1215,832,694,278,654,802,426,0.6877,0.9,0.6877,0.6877
0,0,999,0,2.3181,0.4349,0.0172,2.3201,1231,856,692,1061,647,798,428,283,0.9,0.6877,0.9,0.6877
3,0,1307,1.5921,3.0099,2.2715,2.7169,1.6438,865,681,1043,1235,803,446,279,644,0.9,0.9,0.9,0.9
0,0,651,0,2.1499,0.4389,3.0583,1.3337,829,716,1082,1216,790,408,278,675,0.6877,0.9,0.9,0.6877
1,0,549,2.3203,0.6578,1.8652,1.8676,0.5418,1066,697,834,1209,809,667,292,415,0.9,0.9,0.9,0.6877
0,1,675,0,0.2036,2.6727,0.8779,2.8649,859,697,1054,1220,800,432,280,641,0.6877,0.9,0.9,0.9
0,0,845,0,2.8247,2.4369,2.6309,1.082,690,868,1236,1057,636,286,440,802,0.6877,0.6877,0.6877,0.9
3,0,423,0.8184,0.187,2.8895,0.5395,0.2766,704,1064,1234,875,440,271,632,796,0.9,0.6877,0.6877,0.6877
0,0,523,0,0.7302,2.2463,2.4209,1.8516,1175,771,746,1145,734,740,342,342,0.9,0.9,0.9,0.6877
2,0,786,2.2017,2.4899,1.8443,0.2488,0.606,1231,909,688,993,596,823,489,269,0.9,0.9,0.9,0.6877
0,0,639,0,2.1865,0.0479,2.4145,1.0427,717,1085,1213,837,404,274,665,788,0.9,0.6877,0.6877,0.9
2,0,825,0.2238,2.2905,0.6378,2.4975,3.0617,832,1198,1094,721,290,412,787,664,0.9,0.6877,0.6877,0.9
0,1,765,0,1.9328,0.9263,1.6282,2.3214,1240,968,683,950,525,812,544,262,0.6877,0.6877,0.6877,0.9
0,0,1346,0,1.3854,0.4335,3.0798,1.3812,1216,854,691,1053,635,813,449,274,0.6877,0.6877,0.6877,0.9
0,0,685,0,0.8397,2.4797,1.9371,2.1566,1232,1040,693,863,450,802,626,272,0.6877,0.9,0.6877,0.6877
0,0,670,0,0.8846,1.7072,1.2794,2.8912,730,1146,1181,775,357,320,711,754,0.9,0.9,0.9,0.6877
1,1,807,0.2862,1.2572,1.7402,1.8732,1.5905,1095,1211,817,723,292,684,786,385,0.6877,0.6877,0.6877,0.6877
0,0,507,0,1.5515,1.975,2.3661,2.1799,755,781,1183,1138,720,335,352,745,0.9,0.9,0.9,0.6877
4,0,675,1.6584,0.4931,1.2637,1.3747,3.0633,1097,704,826,1212,793,663,287,423,0.9,0.9,0.6877,0.6877
1,0,533,3.14,1.5662,0.3708,1.808,1.6194,738,1133,1194,781,377,312,712,767,0.6877,0.6877,0.9,0.9
0,0,563,0,0.3216,1.4052,2.1765,1.046,1086,722,814,1220,799,669,303,414,0.9,0.9,0.6877,0.9
3,1,825,1.83,0.8838,2.4547,1.6698,0.4835,1006,1247,912,677,271,577,826,494,0.9,0.9,0.9,0.6877
0,0,956,0,0.0488,3.1175,1.4318,1.6352,808,721,1121,1201,783,393,297,684,0.9,0.6877,0.6877,0.6877
2,0,546,2.4518,1.202,1.0269,0.3237,1.1637,768,1171,1150,749,334,333,740,726,0.6877,0.9,0.6877,0.6877
0,0,464,0,1.7052,1.9168,1.3705,0.2547,690,1018,1231,904,480,268,602,811,0.9,0.9,0.6877,0.9
0,0,521,0,0.9841,3.0107,2.0058,0.6539,715,1102,1214,816,398,293,669,796,0.9,0.6877,0.9,0.6877
0,0,1145,0,2.6254,1.2068,0.0298,0.9708,1208,818,730,1103,696,787,387,298,0.6877,0.9,0.6877,0.6877
0,0,727,0,0.0876,1.8632,2.2975,2.0519,848,691,1076,1222,798,436,287,639,0.9,0.9,0.6877,0.9
0,1,1071,0,0.8898,2.2458,2.3072,1.4126,703,847,1219,1086,664,294,432,794,0.6877,0.6877,0.6877,0.9
0,0,528,0,0.2407,2.473,0.6079,1.668,1088,719,819,1212,782,681,292,418,0.9,0.6877,0.9,0.6877
3,1,1007,1.8893,1.5209,0.4547,1.6074,3.1213,1242,938,674,974,559,819,511,269,0.9,0.6877,0.9,0.9
0,0,715,0,0.5487,0.1882,0.4786,1.2045,925,675,981,1252,814,527,256,553,0.6877,0.9,0.9,0.6877
3,0,962,2.66,0.4272,1.2268,1.4375,1.0427,1184,781,748,1143,715,761,373,310,0.9,0.6877,0.9,0.6877
0,0,648,0,0.4629,3.115,0.3377,1.0501,894,673,1037,1243,805,482,269,603,0.6877,0.6877,0.6877,0.9
3,0,842,0.4069,2.2041,0.1416,2.7968,2.1131,710,825,1193,1115,695,296,390,794,0.9,0.9,0.6877,0.9
2,0,581,1.8353,0.6294,1.2861,0.8932,2.6203,1254,943,673,984,554,827,522,250,0.6877,0.6877,0.9,0.6877
0,0,665,0,0.4781,1.2343,1.4538,2.3179,1165,751,751,1157,738,743,340,335,0.6877,0.6877,0.9,0.9
0,0,619,0,1.2294,2.7216,0.0794,0.5384,1201,822,708,1109,678,776,410,287,0.6877,0.9,0.6877,0.9
2,0,388,2.2061,2.6526,0.9053,2.8552,0.3557,1137,1167,764,754,326,733,751,344,0.9,0.6877,0.6877,0.6877
0,0,304,0,2.6829,2.8316,2.6319,2.3634,671,977,1241,941,514,258,566,815,0.6877,0.6877,0.9,0.9
0,0,529,0,1.6148,2.7498,1.1878,2.7788,1031,1247,910,692,274,597,808,470,0.6877,0.6877,0.9,0.6877
0,0,736,0,2.7316,2.9779,0.7989,0.1523,1194,827,709,1107,680,780,413,301,0.6877,0.6877,0.9,0.9
0,0,471,0,1.8707,2.4282,1.8208,2.1486,824,1205,1074,707,279,421,798,655,0.9,0.9,0.9,0.9
0,1,992,0,2.2821,3.0463,2.3943,1.6496,877,1218,1045,682,276,444,806,623,0.6877,0.6877,0.6877,0.6877
0,0,509,0,1.3608,1.0633,1.4284,2.4189,1235,944,678,979,542,822,536,250,0.9,0.9,0.9,0.6877
0,0,684,0,2.4665,2.2547,1.7134,2.3378,1225,1063,711,847,435,812,642,272,0.6877,0.6877,0.6877,0.6877
1,1,549,1.675,2.1831,2.6809,0.9255,2.0451,681,1057,1236,882,451,278,631,808,0.9,0.6877,0.9,0.9
0,0,603,0,1.7285,2.0256,2.6551,1.8692,725,1092,1199,817,404,286,680,784,0.6877,0.9,0.9,0.6877
4,1,519,1.2845,1.7245,0.2401,1.4901,2.6695,796,1187,1127,716,311,376,782,698,0.9,0.6877,0.6877,0.6877
3,1,943,2.69,0.1539,0.8675,2.0652,1.9688,1075,1220,826,698,276,677,795,407,0.9,0.6877,0.9,0.6877
0,0,357,0,2.9521,2.2395,2.9497,1.668,914,689,997,1229,827,511,255,588,0.9,0.9,0.9,0.9
0,0,635,0,2.0715,2.0864,1.7193,0.8983,799,717,1132,1181,782,371,303,704,0.6877,0.6877,0.6877,0.6877
0,0,758,0,1.6477,1.4736,3.0114,2.6895,683,1068,1229,856,437,277,633,812,0.6877,0.9,0.6877,0.6877
4,0,748,0.8721,2.9298,0.4064,1.0942,2.2419,1161,1170,764,764,334,732,742,340,0.6877,0.6877,0.6877,0.9
2,1,562,2.2482,1.3595,0.872,0.3169,1.5674,679,942,1251,982,571,253,514,831,0.9,0.9,0.9,0.6877
0,0,616,0,1.2445,2.5845,1.6494,0.3228,875,687,1055,1239,808,452,277,615,0.9,0.6877,0.9,0.9
0,0,731,0,0.8728,1.1368,2.4519,1.4001,862,689,1054,1221,797,435,287,629,0.9,0.9,0.9,0.9
0,0,642,0,1.3638,0.0768,1.5845,2.7536,1116,719,811,1194,783,683,310,391,0.6877,0.6877,0.6877,0.9
0,0,565,0,3.016,2.1118,0.2057,3.076,680,1029,1233,891,464,257,615,821,0.6877,0.9,0.9,0.6877
0,0,498,0,2.8774,0.8399,0.93,0.2905,1236,1011,687,928,503,817,582,256,0.6877,0.9,0.6877,0.9
0,0,522,0,0.896,0.4169,0.0004,0.9989,1002,1248,902,688,272,593,829,494,0.9,0.9,0.6877,0.6877
0,0,425,0,0.7326,0.9973,0.886,0.7872,762,746,1163,1160,751,351,349,743,0.6877,0.9,0.6877,0.9
0,0,532,0,0.772,1.5083,2.1016,2.6778,1054,692,858,1234,797,646,265,433,0.6877,0.6877,0.9,0.6877
0,0,475,0,2.6189,0.6927,1.0032,0.6892,919,688,1003,1249,823,497,263,583,0.9,0.6877,0.9,0.6877
0,1,692,0,0.724,1.3777,2.8899,1.0023,678,1022,1224,897,471,256,606,814,0.6877,0.6877,0.6877,0.9
0,0,405,0,1.4803,0.1448,1.3894,0.5138,1088,1206,846,711,276,669,784,421,0.9,0.9,0.6877,0.6877
0,0,409,0,1.2265,0.7519,1.5277,2.1994,743,769,1176,1138,718,330,352,747,0.9,0.6877,0.9,0.9
1,0,411,2.8389,1.5788,2.4874,2.2316,1.7888,736,805,1187,1120,698,313,388,772,0.6877,0.6877,0.9,0.9
0,0,518,0,1.9811,1.6129,1.7467,3.1021,1173,1150,758,753,335,736,739,334,0.9,0.6877,0.9,0.9
2,0,494,3.1271,1.3311,1.7596,0.3103,1.5178,731,796,1194,1114,699,310,387,770,0.6877,0.9,0.9,0.6877
0,0,382,0,1.535,1.2787,2.3088,0.9422,1214,870,695,1068,630,795,431,280,0.9,0.9,0.6877,0.6877
2,0,515,2.5664,0.6939,2.468,0.9139,0.1796,1234,1039,687,864,455,812,626,274,0.9,0.6877,0.6877,0.6877
0,0,506,0,2.099,1.3792,0.5435,2.1815,1080,716,833,1204,799,665,281,400,0.9,0.9,0.9,0.9
0,0,467,0,0.4151,2.3899,1.9391,1.2492,1208,796,727,1111,691,784,374,290,0.6877,0.9,0.6877,0.6877
2,1,468,2.5792,2.8679,1.2214,2.1301,2.3646,694,882,1233,1042,633,280,461,817,0.9,0.6877,0.6877,0.9
0,0,661,0,1.9034,1.6271,2.9621,2.3286,1228,1040,691,868,447,814,624,274,0.6877,0.6877,0.9,0.9
2,1,799,0.1559,0.023,2.9302,1.914,2.8018,828,1209,1095,721,286,413,780,687,0.6877,0.9,0.6877,0.9
2,0,435,0.0045,2.8704,2.1336,2.4412,2.1792,704,865,1238,1037,634,284,447,806,0.6877,0.6877,0.9,0.9
0,0,550,0,2.0136,1.2724,0.1793,1.9803,674,903,1232,1014,610,258,474,827,0.9,0.9,0.9,0.6877
0,1,1012,0,0.0959,1.723,1.2459,2.3906,726,803,1193,1112,678,287,387,788,0.9,0.9,0.6877,0.9
0,0,853,0,2.1594,0.2558,2.5326,0.4234,1069,1204,850,696,290,661,799,413,0.6877,0.6877,0.6877,0.6877
1,1,1183,1.8619,2.7372,2.2219,0.0449,0.0772,686,929,1243,994,560,259,509,832,0.9,0.9,0.6877,0.6877
2,1,484,1.8384,2.3631,0.5688,0.067,0.4061,1168,778,745,1129,725,767,369,322,0.6877,0.6877,0.9,0.6877
3,1,588,0.3293,2.674,2.9191,0.0762,2.2905,911,1236,1013,671,260,493,809,594,0.6877,0.9,0.6877,0.6877
0,1,720,0,1.0771,2.0714,0.1224,2.4258,1219,1054,690,852,439,814,635,266,0.9,0.9,0.6877,0.9
2,1,656,1.9203,0.1973,0.3118,1.1577,1.6133,760,1161,1150,764,341,342,748,743,0.9,0.9,0.6877,0.6877
0,1,553,0,2.426,1.7987,1.2663,1.6441,773,1189,1148,730,330,373,750,725,0.9,0.9,0.6877,0.6877
3,1,1168,1.1858,1.8551,0.9029,2.8901,0.0191,1067,1229,850,689,286,658,809,418,0.6877,0.6877,0.9,0.6877
0,0,885,0,2.044,2.8413,0.3478,1.897,929,667,998,1244,812,516,251,579,0.9,0.6877,0.6877,0.9
0,0,558,0,1.4673,0.0326,1.8647,0.9476,1214,841,701,1088,665,781,411,296,0.9,0.6877,0.6877,0.9
3,1,1212,0.2623,0.2537,0.2196,3.0703,1.639,1230,895,695,1021,611,808,475,275,0.9,0.9,0.9,0.9
3,1,848,2.381,1.2466,1.0648,2.8987,2.6339,1167,1143,751,762,357,752,727,331,0.6877,0.9,0.9,0.9
1,0,562,2.8542,1.9654,2.9086,3.0888,2.2719,691,853,1209,1070,658,286,437,804,0.6877,0.9,0.9,0.6877
0,0,688,0,0.8306,2.339,0.4137,2.523,682,1062,1233,858,436,274,637,808,0.6877,0.6877,0.9,0.6877
0,1,640,0,0.1452,0.0657,0.2766,1.6269,1145,759,772,1176,743,736,325,342,0.9,0.6877,0.6877,0.9
3,1,659,1.9052,0.2984,0.7511,2.4581,2.7295,1157,1170,765,750,347,738,751,353,0.9,0.9,0.9,0.9
4,0,525,0.0621,2.722,1.2359,1.4259,0.571,844,692,1070,1228,804,435,281,655,0.9,0.6877,0.6877,0.9
0,0,428,0,2.6767,1.5402,0.0627,0.766,1045,1229,873,691,261,620,798,450,0.9,0.9,0.9,0.9
2,0,584,0.3316,2.8511,1.925,2.3573,1.8234,976,687,952,1245,833,539,246,525,0.6877,0.6877,0.9,0.6877
0,1,1108,0,1.5136,2.4995,2.1721,2.6697,975,1231,948,668,246,557,812,519,0.6877,0.6877,0.6877,0.6877
0,0,388,0,1.8378,0.9388,1.2867,1.8413,712,1067,1217,836,423,290,646,806,0.9,0.6877,0.9,0.6877
1,0,689,2.693,2.2637,1.0755,1.7791,2.0562,1201,1116,731,802,375,763,710,311,0.9,0.9,0.6877,0.6877
0,0,586,0,2.263,2.6849,0.9666,0.4926,837,719,1089,1203,782,413,279,662,0.9,0.6877,0.6877,0.9
0,0,462,0,2.6692,2.9517,2.3961,3.0342,951,1244,971,678,268,524,818,545,0.6877,0.9,0.9,0.9
0,0,456,0,2.2218,0.7506,0.5522,0.7482,675,1016,1240,909,482,270,611,808,0.6877,0.9,0.9,0.9
0,0,354,0,1.0797,2.8544,2.1918,0.0935,926,1240,1000,690,250,518,817,575,0.9,0.6877,0.9,0.9
2,0,472,0.9027,0.2116,1.5413,1.88,1.1467,1220,1068,705,856,436,802,653,266,0.9,0.6877,0.9,0.9
0,0,450,0,1.1777,1.1525,0.8928,2.8726,1202,1104,729,797,384,780,697,296,0.6877,0.6877,0.9,0.9
2,1,564,1.4293,2.9394,1.022,2.3436,2.7423,833,1207,1082,707,281,422,808,650,0.6877,0.6877,0.6877,0.6877
0,0,529,0,2.099,0.8746,0.7778,1.7868,862,698,1053,1219,809,442,268,623,0.6877,0.9,0.9,0.6877
2,0,568,2.5618,0.1621,2.9656,1.3214,1.8728,985,1248,943,673,252,553,819,521,0.9,0.6877,0.6877,0.9
1,1,470,1.4506,1.1025,0.6917,2.585,0.2389,824,703,1105,1210,785,412,282,678,0.9,0.6877,0.9,0.9
3,0,813,1.6406,1.1425,2.1617,0.1226,2.1637,667,983,1245,934,529,253,553,834,0.6877,0.6877,0.9,0.6877
1,0,648,2.289,2.6656,0.3597,0.4749,2.2872,699,886,1242,1049,621,272,466,806,0.9,0.6877,0.9,0.6877
3,1,450,1.7834,2.9496,1.9312,3.1161,1.4978,994,677,921,1230,830,575,267,513,0.9,0.9,0.9,0.6877
1,0,620,1.0303,1.7667,0.6231,1.2376,1.0689,738,1134,1171,785,376,321,723,767,0.9,0.9,0.9,0.6877
4,0,1288,1.1933,2.9002,2.7398,3.0265,0.9323,1235,1031,698,881,463,814,603,276,0.9,0.9,0.6877,0.9
3,0,654,2.653,0.7921,0.776,0.7527,1.3454,1211,820,718,1093,664,796,421,279,0.9,0.6877,0.6877,0.9
0,0,664,0,1.3561,2.5253,2.5076,3.1266,681,897,1234,1033,613,270,469,821,0.9,0.9,0.6877,0.9
4,1,530,0.9546,2.9463,1.5041,1.7902,3.119,796,1192,1121,738,297,372,768,707,0.6877,0.6877,0.6877,0.6877
0,0,424,0,2.1428,0.0886,1.5706,1.5101,684,998,1250,915,484,252,593,815,0.9,0.9,0.9,0.9
4,1,620,1.1678,0.5124,3.107,0.4125,1.4681,758,1159,1172,772,344,339,732,745,0.6877,0.6877,0.6877,0.9
4,1,487,0.5586,1.2635,1.7634,1.8792,0.2358,785,1180,1143,750,330,369,757,715,0.9,0.9,0.9,0.6877
1,0,1184,0.6399,2.5773,0.9032,2.725,2.7024,1057,1235,884,685,280,628,816,442,0.9,0.9,0.9,0.9
2,1,1572,0.4578,1.375,1.2785,0.8601,0.7268,1234,988,682,927,524,831,559,268,0.6877,0.9,0.9,0.9
0,1,610,0,3.1014,1.2155,0.8222,1.4382,780,740,1138,1184,742,350,333,714,0.9,0.6877,0.9,0.9
4,1,990,2.7642,1.5789,1.6708,1.9604,3.0303,1074,1225,836,691,286,655,787,429,0.9,0.9,0.9,0.6877
2,0,642,0.9867,0.3769,1.2943,2.5072,0.7939,1113,1210,822,711,294,691,770,391,0.6877,0.9,0.6877,0.9
2,0,538,0.1612,0.2753,1.4779,0.92,1.2782,835,1212,1076,693,276,419,801,652,0.9,0.6877,0.9,0.6877
0,0,1169,0,0.6867,2.2703,2.4279,2.178,1156,1157,769,755,325,736,746,340,0.6877,0.9,0.6877,0.9
0,0,766,0,1.5313,1.1209,0.6702,0.7189,1234,934,673,994,576,817,520,269,0.9,0.9,0.9,0.6877
1,1,2516,1.3226,1.7827,0.0505,1.3368,0.0923,1238,892,677,1019,607,817,470,255,0.9,0.6877,0.9,0.6877
1,0,1171,1.0236,0.4641,0.0091,0.399,2.8806,1202,1083,719,825,396,800,668,294,0.9,0.9,0.9,0.9
4,0,680,2.7657,1.4108,0.4821,0.6636,2.2002,1036,693,894,1224,821,626,267,459,0.9,0.9,0.9,0.9
0,1,897,0,1.8372,3.1251,1.367,2.1865,939,683,986,1237,816,503,254,569,0.9,0.6877,0.9,0.6877
2,0,417,0.9406,2.7072,0.2226,2.7734,1.2373,855,1216,1065,708,272,440,807,642,0.6877,0.9,0.6877,0.9
2,1,1292,0.2886,2.0111,0.9633,0.3635,3.0019,1219,837,713,1078,677,804,413,298,0.9,0.9,0.9,0.9
1,1,1021,2.573,2.8042,0.3228,0.6662,2.2042,748,1153,1180,774,363,323,729,755,0.6877,0.9,0.9,0.6877
4,1,800,1.5391,1.9443,0.6925,0.5404,0.0516,1000,1239,933,685,255,568,831,518,0.6877,0.6877,0.6877,0.9
0,0,1060,0,2.1465,1.2806,0.1503,0.749,938,686,984,1240,815,507,260,555,0.9,0.9,0.6877,0.6877
0,0,774,0,1.6412,0.6153,0.9384,3.0653,721,822,1201,1112,679,290,399,782,0.9,0.9,0.6877,0.9
0,0,755,0,2.0427,2.7371,1.0399,1.7516,901,673,1013,1234,828,478,264,590,0.6877,0.9,0.9,0.9
2,0,593,2.8272,2.6015,2.5381,2.8565,2.0195,1166,1161,744,755,348,740,725,339,0.9,0.6877,0.6877,0.6877
1,0,702,2.7648,1.7398,2.6465,0.1537,2.3839,1213,1093,699,836,415,791,671,279,0.9,0.9,0.6877,0.6877
